type_group_id,item_type_id,item_id,txn_id,invoice_num,memo,exported,charge_total,sub_total,tax_total,txn_date,revenue_date,from,discount_p,discount,total_discount,qb_id,status,qb_sequence,txn_line_group_id,txn_line_discount_id,tax_exempt_number,charge_carry_over,dues_days,txn_item_id,quantity,base_amount,final_total,note,txn_line_id,name,name_fr,sku,notes,base_price,tax_id,owner_name,owner_id,activity_value,image1,image2,image3,image4,image5,track_inventory,shippable,shipping_x,shipping_y,shipping_z,shipping_w,type,qb_account_name,qb_ClassRef_id,access,accttaxgroup_id,description,image,use,slug,meta_title,meta_description,qb_acct_name,retail_price,sale_price,activity_points,template,is_multiple,full_description,hide_product,archived,is_product
1,2,2,1345,31345,,0,517.5000,450.00000000,67.50000000,2016-01-26,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1595,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1346,31346,,0,517.5000,450.00000000,67.50000000,2017-03-18,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1596,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1347,31347,,0,517.5000,450.00000000,67.50000000,2015-01-31,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1597,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1348,31348,,0,517.5000,450.00000000,67.50000000,2016-01-19,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1598,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1349,31349,,0,517.5000,450.00000000,67.50000000,2017-03-30,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1599,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1350,31350,,0,517.5000,450.00000000,67.50000000,2017-03-01,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1600,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1351,31351,,0,517.5000,450.00000000,67.50000000,2016-01-25,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1601,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1352,31352,,0,517.5000,450.00000000,67.50000000,2015-01-23,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1602,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1353,31353,,0,517.5000,450.00000000,67.50000000,2016-01-05,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1603,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1354,31354,,0,517.5000,450.00000000,67.50000000,2017-01-19,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1604,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1355,31355,,0,517.5000,450.00000000,67.50000000,2015-01-19,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1605,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1356,31356,,0,517.5000,450.00000000,67.50000000,2016-01-18,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1606,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1357,31357,,0,517.5000,450.00000000,67.50000000,2017-05-16,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1607,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1358,31358,,0,517.5000,450.00000000,67.50000000,2015-01-04,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1608,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1359,31359,,0,517.5000,450.00000000,67.50000000,2016-01-29,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1609,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1360,31360,,0,517.5000,450.00000000,67.50000000,2017-03-21,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1610,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1361,31361,,0,517.5000,450.00000000,67.50000000,2015-01-20,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1611,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1362,31362,,0,517.5000,450.00000000,67.50000000,2016-01-10,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1612,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1363,31363,,0,517.5000,450.00000000,67.50000000,2017-02-18,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1613,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1364,31364,,0,517.5000,450.00000000,67.50000000,2015-01-08,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1614,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1365,31365,,0,517.5000,450.00000000,67.50000000,2016-01-19,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1615,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1366,31366,,0,517.5000,450.00000000,67.50000000,2017-06-03,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1616,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1367,31367,,0,517.5000,450.00000000,67.50000000,2015-01-10,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1617,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1368,31368,,0,517.5000,450.00000000,67.50000000,2016-01-02,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1618,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1369,31369,,0,517.5000,450.00000000,67.50000000,2017-05-30,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1619,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1370,31370,,0,517.5000,450.00000000,67.50000000,2015-01-20,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1620,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1371,31371,,0,517.5000,450.00000000,67.50000000,2016-01-26,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1621,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1372,31372,,0,517.5000,450.00000000,67.50000000,2017-04-11,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1622,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1373,31373,,0,517.5000,450.00000000,67.50000000,2015-01-10,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1623,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1374,31374,,0,517.5000,450.00000000,67.50000000,2016-01-19,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1624,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
1,2,2,1375,31375,,0,517.5000,450.00000000,67.50000000,2017-04-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1625,1,450.00000000,517.50000000,,,Memberships,,,"Regular membership conference registration fee.",450.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,service,"Regular Membership Registration",,,0,"Regular membership conference registration fee.",,item,,,,"Regular Membership Registration",450,,-1,0,1,,0,0,0
9,19,19,1379,31379,,1,84.7500,75.00000000,9.75000000,2017-06-16,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1497629164,,,,0.0000,,1633,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1380,31380,,1,84.7500,75.00000000,9.75000000,2017-06-16,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1497629530,,,,0.0000,,1635,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1381,31381,,1,84.7500,75.00000000,9.75000000,2017-06-16,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,,,,,0.0000,,1637,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
7,18,18,1382,31382,,1,115.0000,100.00000000,15.00000000,2017-06-19,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1497896513,,,,0.0000,,1639,1,100.00000000,115.00000000,"This is test",,Workshop,,,"Annual 2017 Spring Workshop",100.00,3,,0,15,,,,,,0,0,0,0,0,0.00,service,"Spring Workshop",,,0,"Annual 2017 Spring Workshop",,item,,,,"Spring Workshop",100.00,,15,0,0,,0,0,0
7,18,18,1383,31383,,1,113.0000,100.00000000,13.00000000,2017-06-19,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1497896607,,,,0.0000,,1641,1,100.00000000,113.00000000,,,Workshop,,,"Annual 2017 Spring Workshop",100.00,3,,0,15,,,,,,0,0,0,0,0,0.00,service,"Spring Workshop",,,0,"Annual 2017 Spring Workshop",,item,,,,"Spring Workshop",100.00,,15,0,0,,0,0,0
9,19,19,1384,31384,,1,84.7500,75.00000000,9.75000000,2017-06-19,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1497906676,,,,0.0000,,1643,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1385,31385,,1,84.7500,75.00000000,9.75000000,2017-06-21,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498080679,,,,0.0000,,1645,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1386,31386,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498573255,,,,0.0000,,1647,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1387,31387,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498574512,,,,0.0000,,1649,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1388,31388,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498578658,,,,0.0000,,1651,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1389,31389,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498579949,,,,0.0000,,1653,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1390,31390,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498581658,,,,0.0000,,1655,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1391,31391,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498582287,,,,0.0000,,1657,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1392,31392,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498582489,,,,0.0000,,1659,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1393,31393,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498583082,,,,0.0000,,1661,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1394,31394,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498583472,,,,0.0000,,1663,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
9,19,19,1395,31395,,1,84.7500,75.00000000,9.75000000,2017-06-27,"0000-00-00 00:00:00",SYSTEM,,0.00000000,0.0000,,active,1498584095,,,,0.0000,,1665,1,75.00000000,84.75000000,,,Clothing,,,,75.00,7,,0,-1,,,,,,0,0,0,0,0,0.00,physical,"Association Hoodies",hoodies,,0,"This special collection of high-quality apparels are Made in Canada.",,item,,,,,75.00,,-1,0,1,,0,0,0
